image;AC;PY;PL;FC
compliant/1.png;1;0;0;0
compliant/2.png;1;1;0;0
compliant/3.png;1;1;1;0
compliant/4.png;1;1;1;0
compliant/5.png;1;1;1;1
compliant/6.png;1;1;1;1
compliant/7.png;1;1;1;1
compliant/8.png;1;0;0;0
compliant/9.png;1;1;1;1
compliant/10.png;1;1;1;1
compliant/11.png;1;1;1;1
compliant/12.png;1;1;1;1
compliant/13.png;1;1;1;1
compliant/14.png;1;0;1;1
compliant/15.png;1;0;1;1
compliant/16.png;1;0;1;1
compliant/17.png;1;1;1;1
compliant/18.png;1;1;1;0
compliant/19.png;1;0;1;1
compliant/20.png;1;1;1;0
compliant/21.png;1;0;0;0
compliant/22.png;1;1;0;0
compliant/23.png;1;1;0;1
compliant/24.png;1;0;1;1
compliant/25.png;1;0;0;1
compliant/26.png;1;1;0;1
compliant/27.png;1;0;1;0
compliant/28.png;1;0;0;0
compliant/29.png;1;0;0;1
compliant/30.png;1;1;0;1
compliant/31.png;1;0;0;1
compliant/32.png;1;1;0;0
compliant/33.png;1;0;0;0
compliant/34.png;1;0;1;0
compliant/35.png;1;1;0;0
compliant/36.png;1;0;1;0
compliant/37.png;1;1;1;0
compliant/38.png;1;0;1;1
compliant/39.png;1;0;1;0
compliant/40.png;1;1;0;1
compliant/41.png;1;0;0;0
compliant/42.png;1;0;1;0
compliant/43.png;1;1;1;0
compliant/44.png;1;1;0;0
compliant/45.png;1;0;0;0
compliant/46.png;1;0;1;0
compliant/47.png;1;0;1;0
compliant/48.png;1;0;0;0
compliant/49.png;1;0;0;1
compliant/50.png;1;1;0;1
compliant/51.png;1;1;0;0
compliant/52.png;1;0;0;1
compliant/53.png;1;0;1;0
compliant/54.png;1;1;1;0
compliant/55.png;1;0;1;0
compliant/56.png;1;0;1;0
compliant/57.png;1;1;1;1
compliant/58.png;1;0;1;0
compliant/59.png;1;1;0;1
compliant/60.png;1;0;1;0
compliant/61.png;1;0;1;0
compliant/62.png;1;1;1;0
compliant/63.png;1;0;0;0
compliant/64.png;1;1;0;0
compliant/65.png;1;1;0;0
compliant/66.png;1;0;1;0
compliant/67.png;0;0;1;1
compliant/68.png;1;0;1;1
compliant/69.png;1;0;1;1
compliant/70.png;1;0;1;0
compliant/71.png;1;1;1;1
compliant/72.png;1;0;1;0
compliant/73.png;1;0;1;0
compliant/74.png;1;1;1;0
compliant/75.png;1;0;1;1
compliant/76.png;1;1;0;0
compliant/77.png;1;1;1;1
compliant/78.png;0;1;0;0
compliant/79.png;1;1;0;0
compliant/80.png;1;0;1;1
compliant/81.png;1;1;0;0
compliant/82.png;1;0;1;0
compliant/83.png;1;1;1;1
compliant/84.png;1;0;1;1
compliant/85.png;1;1;1;0
compliant/86.png;1;0;1;0
compliant/87.png;1;0;1;1
compliant/88.png;1;1;0;0
compliant/89.png;1;0;1;0
compliant/90.png;1;1;1;1
compliant/91.png;1;0;1;1
compliant/92.png;1;0;1;0
compliant/93.png;1;0;1;0
compliant/94.png;1;1;0;0
compliant/95.png;1;1;0;0
compliant/96.png;1;1;0;0
compliant/97.png;1;0;1;1
compliant/98.png;1;0;0;0
compliant/99.png;1;0;1;0
compliant/100.png;0;0;1;0
compliant/101.png;1;0;0;0
compliant/102.png;1;1;1;0
compliant/103.png;1;0;1;0
compliant/104.png;1;1;0;1
compliant/105.png;1;1;0;0
compliant/106.png;1;1;0;1
compliant/107.png;1;0;1;0
compliant/108.png;1;0;0;1
compliant/109.png;1;0;0;1
compliant/110.png;1;1;1;0
compliant/111.png;1;1;1;0
compliant/112.png;1;0;1;0
compliant/113.png;1;0;0;0
compliant/114.png;1;0;1;0
compliant/115.png;1;1;0;0
compliant/116.png;1;1;0;0
compliant/117.png;1;1;0;0
compliant/118.png;1;1;0;0
compliant/119.png;1;0;0;1
compliant/120.png;1;0;1;0
compliant/121.png;1;1;0;0
compliant/122.png;1;0;1;1
compliant/123.png;x;x;x;x
compliant/124.png;1;1;0;0
compliant/125.png;1;0;1;1
compliant/126.png;1;1;0;0
compliant/127.png;1;0;1;1
compliant/128.png;1;1;1;1
compliant/129.png;1;0;0;1
compliant/130.png;1;1;0;0
compliant/131.png;1;1;1;0
compliant/132.png;1;0;1;0
compliant/133.png;x;x;x;x
compliant/134.png;1;0;1;1
compliant/135.png;1;0;1;0
compliant/136.png;1;1;0;0
compliant/137.png;1;0;1;0
compliant/138.png;1;0;1;0
compliant/139.png;1;0;1;0
compliant/140.png;1;0;1;1
compliant/141.png;1;0;1;0
compliant/142.png;1;0;1;0
compliant/143.png;1;0;1;0
compliant/144.png;1;0;1;0
compliant/145.png;1;1;0;1
compliant/146.png;1;1;0;0
compliant/147.png;1;0;1;0
compliant/148.png;1;0;1;1
compliant/149.png;1;1;0;0
compliant/150.png;1;1;0;1
compliant/151.png;1;0;1;0
compliant/152.png;1;0;0;0
compliant/153.png;1;0;1;1
compliant/154.png;1;1;0;0
compliant/155.png;1;0;1;0
compliant/156.png;1;1;0;0
compliant/157.png;1;1;0;1
compliant/158.png;1;0;0;1
compliant/159.png;1;0;1;1
compliant/160.png;1;1;0;0
compliant/161.png;1;0;0;0
compliant/162.png;1;1;0;0
compliant/163.png;1;0;1;1
compliant/164.png;1;0;1;0
compliant/165.png;1;1;0;1
compliant/166.png;1;1;1;1
compliant/167.png;1;1;0;1
compliant/168.png;1;1;0;0
compliant/169.png;1;1;1;0
compliant/170.png;1;0;1;0
compliant/171.png;1;1;1;0
compliant/172.png;1;1;0;0
compliant/173.png;1;1;0;0
compliant/174.png;1;1;0;0
compliant/175.png;1;1;0;0
compliant/176.png;1;0;1;1
compliant/177.png;1;1;1;0
compliant/178.png;1;0;1;0
compliant/179.png;1;1;1;0
compliant/180.png;1;1;0;0
compliant/181.png;1;1;0;0
compliant/182.png;1;1;0;1
compliant/183.png;1;0;1;0
compliant/184.png;x;x;x;x
compliant/185.png;1;0;1;0
compliant/186.png;1;0;1;0
compliant/187.png;1;0;1;0
compliant/188.png;1;1;0;0
compliant/189.png;1;1;0;0
compliant/190.png;1;1;0;0
compliant/191.png;1;1;0;0
compliant/192.png;1;1;0;0
compliant/193.png;1;1;0;0
compliant/194.png;1;0;0;0
compliant/195.png;1;1;0;0
compliant/196.png;1;0;1;1
compliant/197.png;1;1;0;0
compliant/198.png;1;1;1;0
compliant/199.png;1;1;1;0
compliant/200.png;1;0;0;0
compliant/201.png;1;1;0;0
compliant/202.png;1;1;0;0
compliant/203.png;1;1;0;0
compliant/204.png;1;0;1;0
compliant/205.png;1;1;0;0
compliant/206.png;1;0;1;0
compliant/207.png;1;1;0;0
compliant/208.png;1;0;1;0
non-compliant/1.png;1;1;0;0
non-compliant/2.png;1;0;0;0
non-compliant/3.png;0;0;0;0
non-compliant/4.png;0;0;0;0
non-compliant/5.png;1;0;0;0
non-compliant/6.png;1;0;0;0
non-compliant/7.png;1;0;0;0
non-compliant/8.png;1;0;0;0
non-compliant/9.png;1;0;0;0
non-compliant/10.png;1;0;0;0
non-compliant/11.png;1;1;0;0
non-compliant/12.png;0;0;0;0
non-compliant/13.png;1;0;0;0
non-compliant/14.png;0;0;0;0
non-compliant/15.png;0;0;0;0
non-compliant/16.png;1;0;0;0
non-compliant/17.png;0;0;0;0
non-compliant/18.png;0;0;0;0
non-compliant/19.png;0;0;0;0
non-compliant/20.png;0;0;0;0
non-compliant/21.png;1;0;0;0
non-compliant/22.png;1;0;0;0
non-compliant/23.png;1;0;1;0
non-compliant/24.png;1;0;1;0
non-compliant/25.png;0;0;0;0
non-compliant/26.png;1;0;0;0
non-compliant/27.png;0;0;0;0
non-compliant/28.png;0;0;0;0
non-compliant/29.png;1;0;1;0
non-compliant/30.png;1;0;0;0
non-compliant/31.png;1;1;0;0
non-compliant/32.png;1;1;0;0
non-compliant/33.png;0;0;0;0
non-compliant/34.png;0;0;0;0
non-compliant/35.png;0;0;0;0
non-compliant/36.png;1;0;0;0
non-compliant/37.png;1;0;0;0
non-compliant/38.png;0;0;0;0
non-compliant/39.png;1;0;0;0
non-compliant/40.png;1;0;0;0
non-compliant/41.png;0;0;0;0
non-compliant/42.png;0;0;0;0
non-compliant/43.png;0;0;1;0
non-compliant/44.png;0;0;0;0
non-compliant/45.png;0;0;0;0
non-compliant/46.png;0;0;0;0
non-compliant/47.png;0;0;0;0
non-compliant/48.png;0;0;0;0
non-compliant/49.png;0;0;0;0
non-compliant/50.png;0;0;0;0
non-compliant/51.png;0;0;0;0
non-compliant/52.png;0;0;0;0
non-compliant/53.png;1;1;0;0
non-compliant/54.png;0;0;0;0
non-compliant/55.png;0;0;0;0
non-compliant/56.png;0;0;0;0
non-compliant/57.png;0;0;0;0
non-compliant/58.png;0;0;0;0
non-compliant/59.png;0;0;0;0
non-compliant/60.png;0;0;0;0
non-compliant/61.png;0;0;0;0
non-compliant/62.png;1;0;0;0
non-compliant/63.png;0;0;0;0
non-compliant/64.png;0;0;0;0
non-compliant/65.png;0;0;0;0
non-compliant/66.png;0;0;0;0
non-compliant/67.png;0;0;0;0
non-compliant/68.png;0;0;0;0
non-compliant/69.png;0;0;0;0
non-compliant/70.png;0;0;0;0
non-compliant/71.png;0;0;0;0
non-compliant/72.png;0;0;0;0
non-compliant/73.png;1;0;0;0
non-compliant/74.png;1;0;0;0
non-compliant/75.png;0;0;0;0
non-compliant/76.png;0;0;0;0
non-compliant/77.png;0;0;0;0
non-compliant/78.png;1;0;0;0
non-compliant/79.png;0;0;0;0
non-compliant/80.png;0;0;0;0
non-compliant/81.png;1;0;0;0
non-compliant/82.png;0;0;0;0
non-compliant/83.png;0;0;0;0
non-compliant/84.png;0;0;0;0
non-compliant/85.png;0;0;0;0
non-compliant/86.png;0;0;0;0
non-compliant/87.png;1;1;0;0
non-compliant/88.png;0;0;0;0
non-compliant/89.png;0;0;0;0
non-compliant/90.png;0;0;0;0
non-compliant/91.png;0;0;0;0
non-compliant/92.png;0;0;0;0
non-compliant/93.png;0;0;0;0
non-compliant/94.png;0;0;0;0
non-compliant/95.png;0;0;0;0
non-compliant/96.png;0;0;0;0
non-compliant/97.png;0;0;0;0
non-compliant/98.png;0;0;0;0
non-compliant/99.png;0;0;0;0
non-compliant/100.png;0;1;0;0
non-compliant/101.png;0;0;0;0
non-compliant/102.png;0;0;0;0
non-compliant/103.png;0;0;0;0
non-compliant/104.png;0;0;0;0
non-compliant/105.png;0;0;0;0
non-compliant/106.png;0;0;0;0
non-compliant/107.png;0;0;0;0
non-compliant/108.png;0;0;0;0
non-compliant/109.png;0;0;0;0
non-compliant/110.png;0;0;0;0
non-compliant/111.png;0;0;0;0
non-compliant/112.png;0;0;0;0
non-compliant/113.png;0;0;0;0
non-compliant/114.png;0;0;0;0
non-compliant/115.png;0;0;0;0
non-compliant/116.png;0;0;0;0
non-compliant/117.png;0;0;0;0
non-compliant/118.png;0;0;0;0
non-compliant/119.png;0;0;0;0
non-compliant/120.png;0;0;0;0
non-compliant/121.png;0;0;0;0
non-compliant/122.png;0;0;0;0
non-compliant/123.png;0;0;0;0
non-compliant/124.png;0;0;0;0
non-compliant/125.png;0;0;0;0
non-compliant/126.png;0;0;0;0
non-compliant/127.png;0;0;0;0
non-compliant/128.png;0;0;0;0
non-compliant/129.png;0;0;0;0
non-compliant/130.png;0;0;0;0
non-compliant/131.png;0;0;0;0
non-compliant/132.png;0;0;0;0
non-compliant/133.png;0;0;0;0
non-compliant/134.png;0;0;0;0
non-compliant/135.png;0;0;0;0
non-compliant/136.png;0;0;0;0
non-compliant/137.png;0;0;0;0
non-compliant/138.png;0;0;0;0
non-compliant/139.png;0;0;0;0
non-compliant/140.png;0;0;0;0
non-compliant/141.png;0;0;0;0
non-compliant/142.png;0;0;0;0
non-compliant/143.png;0;0;0;0
non-compliant/144.png;0;0;0;0
non-compliant/145.png;0;0;0;0
non-compliant/146.png;0;0;0;0
non-compliant/147.png;0;0;0;0
non-compliant/148.png;0;0;0;0
non-compliant/149.png;0;0;0;0
non-compliant/150.png;0;0;0;0
non-compliant/151.png;0;0;0;0
